id,image_url,image_url_small,image_url_cropped,name,upscaled_image
13361027,https://images.ygoprodeck.com/images/cards/13361027.jpg,https://images.ygoprodeck.com/images/cards_small/13361027.jpg,https://images.ygoprodeck.com/images/cards_cropped/13361027.jpg,Dragunity Darkspear, 
60004971,https://images.ygoprodeck.com/images/cards/60004971.jpg,https://images.ygoprodeck.com/images/cards_small/60004971.jpg,https://images.ygoprodeck.com/images/cards_cropped/60004971.jpg,Dragunity Divine Lance, 
52962804,https://images.ygoprodeck.com/images/cards/52962804.jpg,https://images.ygoprodeck.com/images/cards_small/52962804.jpg,https://images.ygoprodeck.com/images/cards_cropped/52962804.jpg,Dragunity Draft, 
28183605,https://images.ygoprodeck.com/images/cards/28183605.jpg,https://images.ygoprodeck.com/images/cards_small/28183605.jpg,https://images.ygoprodeck.com/images/cards_cropped/28183605.jpg,Dragunity Dux, 
25845518,https://images.ygoprodeck.com/images/cards/25845518.jpg,https://images.ygoprodeck.com/images/cards_small/25845518.jpg,https://images.ygoprodeck.com/images/cards_cropped/25845518.jpg,Dragunity Glow, 
69975751,https://images.ygoprodeck.com/images/cards/69975751.jpg,https://images.ygoprodeck.com/images/cards_small/69975751.jpg,https://images.ygoprodeck.com/images/cards_cropped/69975751.jpg,Dragunity Guisarme, 
80549379,https://images.ygoprodeck.com/images/cards/80549379.jpg,https://images.ygoprodeck.com/images/cards_small/80549379.jpg,https://images.ygoprodeck.com/images/cards_cropped/80549379.jpg,Dragunity Javelin, 
88234821,https://images.ygoprodeck.com/images/cards/88234821.jpg,https://images.ygoprodeck.com/images/cards_small/88234821.jpg,https://images.ygoprodeck.com/images/cards_cropped/88234821.jpg,Dragunity Knight - Areadbhair, 
48891960,https://images.ygoprodeck.com/images/cards/48891960.jpg,https://images.ygoprodeck.com/images/cards_small/48891960.jpg,https://images.ygoprodeck.com/images/cards_cropped/48891960.jpg,Dragunity Knight - Ascalon, 
25682811,https://images.ygoprodeck.com/images/cards/25682811.jpg,https://images.ygoprodeck.com/images/cards_small/25682811.jpg,https://images.ygoprodeck.com/images/cards_cropped/25682811.jpg,Dragunity Knight - Barcha, 
900787,https://images.ygoprodeck.com/images/cards/900787.jpg,https://images.ygoprodeck.com/images/cards_small/900787.jpg,https://images.ygoprodeck.com/images/cards_cropped/900787.jpg,Dragunity Knight - Gae Bulg, 
34116027,https://images.ygoprodeck.com/images/cards/34116027.jpg,https://images.ygoprodeck.com/images/cards_small/34116027.jpg,https://images.ygoprodeck.com/images/cards_cropped/34116027.jpg,Dragunity Knight - Gae Dearg, 
36556781,https://images.ygoprodeck.com/images/cards/36556781.jpg,https://images.ygoprodeck.com/images/cards_small/36556781.jpg,https://images.ygoprodeck.com/images/cards_cropped/36556781.jpg,Dragunity Knight - Gormfaobhar, 
12496261,https://images.ygoprodeck.com/images/cards/12496261.jpg,https://images.ygoprodeck.com/images/cards_small/12496261.jpg,https://images.ygoprodeck.com/images/cards_cropped/12496261.jpg,Dragunity Knight - Luin, 
11969228,https://images.ygoprodeck.com/images/cards/11969228.jpg,https://images.ygoprodeck.com/images/cards_small/11969228.jpg,https://images.ygoprodeck.com/images/cards_cropped/11969228.jpg,Dragunity Knight - Romulus, 
80159717,https://images.ygoprodeck.com/images/cards/80159717.jpg,https://images.ygoprodeck.com/images/cards_small/80159717.jpg,https://images.ygoprodeck.com/images/cards_cropped/80159717.jpg,Dragunity Knight - Trident, 
21249921,https://images.ygoprodeck.com/images/cards/21249921.jpg,https://images.ygoprodeck.com/images/cards_small/21249921.jpg,https://images.ygoprodeck.com/images/cards_cropped/21249921.jpg,Dragunity Knight - Vajrayana, 
89172051,https://images.ygoprodeck.com/images/cards/89172051.jpg,https://images.ygoprodeck.com/images/cards_small/89172051.jpg,https://images.ygoprodeck.com/images/cards_cropped/89172051.jpg,Dragunity Legatus, 
28927782,https://images.ygoprodeck.com/images/cards/28927782.jpg,https://images.ygoprodeck.com/images/cards_small/28927782.jpg,https://images.ygoprodeck.com/images/cards_cropped/28927782.jpg,Dragunity Legion, 
54578613,https://images.ygoprodeck.com/images/cards/54578613.jpg,https://images.ygoprodeck.com/images/cards_small/54578613.jpg,https://images.ygoprodeck.com/images/cards_cropped/54578613.jpg,Dragunity Legionnaire, 
81661951,https://images.ygoprodeck.com/images/cards/81661951.jpg,https://images.ygoprodeck.com/images/cards_small/81661951.jpg,https://images.ygoprodeck.com/images/cards_cropped/81661951.jpg,Dragunity Militum, 
51849216,https://images.ygoprodeck.com/images/cards/51849216.jpg,https://images.ygoprodeck.com/images/cards_small/51849216.jpg,https://images.ygoprodeck.com/images/cards_cropped/51849216.jpg,Dragunity Oubliette, 
25988873,https://images.ygoprodeck.com/images/cards/25988873.jpg,https://images.ygoprodeck.com/images/cards_small/25988873.jpg,https://images.ygoprodeck.com/images/cards_cropped/25988873.jpg,Dragunity Partisan, 
59755122,https://images.ygoprodeck.com/images/cards/59755122.jpg,https://images.ygoprodeck.com/images/cards_small/59755122.jpg,https://images.ygoprodeck.com/images/cards_cropped/59755122.jpg,Dragunity Phalanx, 
52977572,https://images.ygoprodeck.com/images/cards/52977572.jpg,https://images.ygoprodeck.com/images/cards_small/52977572.jpg,https://images.ygoprodeck.com/images/cards_cropped/52977572.jpg,Dragunity Pilum, 
18060565,https://images.ygoprodeck.com/images/cards/18060565.jpg,https://images.ygoprodeck.com/images/cards_small/18060565.jpg,https://images.ygoprodeck.com/images/cards_cropped/18060565.jpg,Dragunity Primus Pilus, 
26577155,https://images.ygoprodeck.com/images/cards/26577155.jpg,https://images.ygoprodeck.com/images/cards_small/26577155.jpg,https://images.ygoprodeck.com/images/cards_cropped/26577155.jpg,Dragunity Remus, 
92868896,https://images.ygoprodeck.com/images/cards/92868896.jpg,https://images.ygoprodeck.com/images/cards_small/92868896.jpg,https://images.ygoprodeck.com/images/cards_cropped/92868896.jpg,Dragunity Senatus, 
81962318,https://images.ygoprodeck.com/images/cards/81962318.jpg,https://images.ygoprodeck.com/images/cards_small/81962318.jpg,https://images.ygoprodeck.com/images/cards_cropped/81962318.jpg,Dragunity Tribus, 
89450409,https://images.ygoprodeck.com/images/cards/89450409.jpg,https://images.ygoprodeck.com/images/cards_small/89450409.jpg,https://images.ygoprodeck.com/images/cards_cropped/89450409.jpg,Dragunity Whirlwind, 
43250041,https://images.ygoprodeck.com/images/cards/43250041.jpg,https://images.ygoprodeck.com/images/cards_small/43250041.jpg,https://images.ygoprodeck.com/images/cards_cropped/43250041.jpg,Draining Shield, 
80193355,https://images.ygoprodeck.com/images/cards/80193355.jpg,https://images.ygoprodeck.com/images/cards_small/80193355.jpg,https://images.ygoprodeck.com/images/cards_cropped/80193355.jpg,Dramatic Rescue, 
80193356,https://images.ygoprodeck.com/images/cards/80193356.jpg,https://images.ygoprodeck.com/images/cards_small/80193356.jpg,https://images.ygoprodeck.com/images/cards_cropped/80193356.jpg,Dramatic Rescue, 
99456344,https://images.ygoprodeck.com/images/cards/99456344.jpg,https://images.ygoprodeck.com/images/cards_small/99456344.jpg,https://images.ygoprodeck.com/images/cards_cropped/99456344.jpg,Dramaturge of Despia,./Images Database/99456344.png
70366448,https://images.ygoprodeck.com/images/cards/70366448.jpg,https://images.ygoprodeck.com/images/cards_small/70366448.jpg,https://images.ygoprodeck.com/images/cards_cropped/70366448.jpg,Drastic Draw, 
4440873,https://images.ygoprodeck.com/images/cards/4440873.jpg,https://images.ygoprodeck.com/images/cards_small/4440873.jpg,https://images.ygoprodeck.com/images/cards_cropped/4440873.jpg,Drastic Drop Off, 
26557451,https://images.ygoprodeck.com/images/cards/26557451.jpg,https://images.ygoprodeck.com/images/cards_small/26557451.jpg,https://images.ygoprodeck.com/images/cards_cropped/26557451.jpg,Draw Discharge,./Images Database/26557451.png
41367003,https://images.ygoprodeck.com/images/cards/41367003.jpg,https://images.ygoprodeck.com/images/cards_small/41367003.jpg,https://images.ygoprodeck.com/images/cards_cropped/41367003.jpg,Draw Muscle, 
856784,https://images.ygoprodeck.com/images/cards/856784.jpg,https://images.ygoprodeck.com/images/cards_small/856784.jpg,https://images.ygoprodeck.com/images/cards_cropped/856784.jpg,Draw of Fate, 
51925772,https://images.ygoprodeck.com/images/cards/51925772.jpg,https://images.ygoprodeck.com/images/cards_small/51925772.jpg,https://images.ygoprodeck.com/images/cards_cropped/51925772.jpg,Dread Dragon,./Images Database/51925772.png
66973070,https://images.ygoprodeck.com/images/cards/66973070.jpg,https://images.ygoprodeck.com/images/cards_small/66973070.jpg,https://images.ygoprodeck.com/images/cards_cropped/66973070.jpg,Dreadscythe Harvester, 
5068132,https://images.ygoprodeck.com/images/cards/5068132.jpg,https://images.ygoprodeck.com/images/cards_small/5068132.jpg,https://images.ygoprodeck.com/images/cards_cropped/5068132.jpg,Dream Cicada, 
13215230,https://images.ygoprodeck.com/images/cards/13215230.jpg,https://images.ygoprodeck.com/images/cards_small/13215230.jpg,https://images.ygoprodeck.com/images/cards_cropped/13215230.jpg,Dream Clown, 
37444964,https://images.ygoprodeck.com/images/cards/37444964.jpg,https://images.ygoprodeck.com/images/cards_small/37444964.jpg,https://images.ygoprodeck.com/images/cards_cropped/37444964.jpg,Dream Mirror Fantasy, 
25964547,https://images.ygoprodeck.com/images/cards/25964547.jpg,https://images.ygoprodeck.com/images/cards_small/25964547.jpg,https://images.ygoprodeck.com/images/cards_cropped/25964547.jpg,Dream Mirror Hypnagogia, 
98570539,https://images.ygoprodeck.com/images/cards/98570539.jpg,https://images.ygoprodeck.com/images/cards_small/98570539.jpg,https://images.ygoprodeck.com/images/cards_cropped/98570539.jpg,Dream Mirror of Chaos, 
74665651,https://images.ygoprodeck.com/images/cards/74665651.jpg,https://images.ygoprodeck.com/images/cards_small/74665651.jpg,https://images.ygoprodeck.com/images/cards_cropped/74665651.jpg,Dream Mirror of Joy, 
1050355,https://images.ygoprodeck.com/images/cards/1050355.jpg,https://images.ygoprodeck.com/images/cards_small/1050355.jpg,https://images.ygoprodeck.com/images/cards_cropped/1050355.jpg,Dream Mirror of Terror, 
61459246,https://images.ygoprodeck.com/images/cards/61459246.jpg,https://images.ygoprodeck.com/images/cards_small/61459246.jpg,https://images.ygoprodeck.com/images/cards_cropped/61459246.jpg,Dream Mirror Oneiromancy, 
62171834,https://images.ygoprodeck.com/images/cards/62171834.jpg,https://images.ygoprodeck.com/images/cards_small/62171834.jpg,https://images.ygoprodeck.com/images/cards_cropped/62171834.jpg,Dream Mirror Phantasms, 
81038234,https://images.ygoprodeck.com/images/cards/81038234.jpg,https://images.ygoprodeck.com/images/cards_small/81038234.jpg,https://images.ygoprodeck.com/images/cards_cropped/81038234.jpg,Dream Mirror Recap, 
6180710,https://images.ygoprodeck.com/images/cards/6180710.jpg,https://images.ygoprodeck.com/images/cards_small/6180710.jpg,https://images.ygoprodeck.com/images/cards_cropped/6180710.jpg,Dream Shark, 
18458255,https://images.ygoprodeck.com/images/cards/18458255.jpg,https://images.ygoprodeck.com/images/cards_small/18458255.jpg,https://images.ygoprodeck.com/images/cards_cropped/18458255.jpg,Dream Tower of Princess Nemleria, 
70155677,https://images.ygoprodeck.com/images/cards/70155677.jpg,https://images.ygoprodeck.com/images/cards_small/70155677.jpg,https://images.ygoprodeck.com/images/cards_cropped/70155677.jpg,Dreaming Nemleria, 
16893370,https://images.ygoprodeck.com/images/cards/16893370.jpg,https://images.ygoprodeck.com/images/cards_small/16893370.jpg,https://images.ygoprodeck.com/images/cards_cropped/16893370.jpg,"Dreaming Reality of Nemleria, Realized", 
26920296,https://images.ygoprodeck.com/images/cards/26920296.jpg,https://images.ygoprodeck.com/images/cards_small/26920296.jpg,https://images.ygoprodeck.com/images/cards_cropped/26920296.jpg,Dreamland, 
8687195,https://images.ygoprodeck.com/images/cards/8687195.jpg,https://images.ygoprodeck.com/images/cards_small/8687195.jpg,https://images.ygoprodeck.com/images/cards_cropped/8687195.jpg,Dreamsprite, 
94982447,https://images.ygoprodeck.com/images/cards/94982447.jpg,https://images.ygoprodeck.com/images/cards_small/94982447.jpg,https://images.ygoprodeck.com/images/cards_cropped/94982447.jpg,"Dreiath III, the True Dracocavalry General", 
28265983,https://images.ygoprodeck.com/images/cards/28265983.jpg,https://images.ygoprodeck.com/images/cards_small/28265983.jpg,https://images.ygoprodeck.com/images/cards_cropped/28265983.jpg,Dried Winds, 
24137081,https://images.ygoprodeck.com/images/cards/24137081.jpg,https://images.ygoprodeck.com/images/cards_small/24137081.jpg,https://images.ygoprodeck.com/images/cards_cropped/24137081.jpg,Drill Barnacle, 
88733579,https://images.ygoprodeck.com/images/cards/88733579.jpg,https://images.ygoprodeck.com/images/cards_small/88733579.jpg,https://images.ygoprodeck.com/images/cards_cropped/88733579.jpg,Drill Bug, 
39317553,https://images.ygoprodeck.com/images/cards/39317553.jpg,https://images.ygoprodeck.com/images/cards_small/39317553.jpg,https://images.ygoprodeck.com/images/cards_cropped/39317553.jpg,Drill Driver Vespenato,./Images Database/39317553.png
56286179,https://images.ygoprodeck.com/images/cards/56286179.jpg,https://images.ygoprodeck.com/images/cards_small/56286179.jpg,https://images.ygoprodeck.com/images/cards_cropped/56286179.jpg,Drill Synchron,./Images Database/56286179.png
3429238,https://images.ygoprodeck.com/images/cards/3429238.jpg,https://images.ygoprodeck.com/images/cards_small/3429238.jpg,https://images.ygoprodeck.com/images/cards_cropped/3429238.jpg,Drill Warrior,./Images Database/3429238.png
99050989,https://images.ygoprodeck.com/images/cards/99050989.jpg,https://images.ygoprodeck.com/images/cards_small/99050989.jpg,https://images.ygoprodeck.com/images/cards_cropped/99050989.jpg,Drillago, 
71218746,https://images.ygoprodeck.com/images/cards/71218746.jpg,https://images.ygoprodeck.com/images/cards_small/71218746.jpg,https://images.ygoprodeck.com/images/cards_cropped/71218746.jpg,Drillroid, 
93353691,https://images.ygoprodeck.com/images/cards/93353691.jpg,https://images.ygoprodeck.com/images/cards_small/93353691.jpg,https://images.ygoprodeck.com/images/cards_cropped/93353691.jpg,Driven Daredevil, 
473469,https://images.ygoprodeck.com/images/cards/473469.jpg,https://images.ygoprodeck.com/images/cards_small/473469.jpg,https://images.ygoprodeck.com/images/cards_cropped/473469.jpg,Driving Snow, 
94145021,https://images.ygoprodeck.com/images/cards/94145021.jpg,https://images.ygoprodeck.com/images/cards_small/94145021.jpg,https://images.ygoprodeck.com/images/cards_cropped/94145021.jpg,Droll & Lock Bird,./Images Database/94145021.png
94145022,https://images.ygoprodeck.com/images/cards/94145022.jpg,https://images.ygoprodeck.com/images/cards_small/94145022.jpg,https://images.ygoprodeck.com/images/cards_cropped/94145022.jpg,Droll & Lock Bird, 
97973387,https://images.ygoprodeck.com/images/cards/97973387.jpg,https://images.ygoprodeck.com/images/cards_small/97973387.jpg,https://images.ygoprodeck.com/images/cards_cropped/97973387.jpg,Droll Bird, 
16353197,https://images.ygoprodeck.com/images/cards/16353197.jpg,https://images.ygoprodeck.com/images/cards_small/16353197.jpg,https://images.ygoprodeck.com/images/cards_cropped/16353197.jpg,Drooling Lizard, 
55773067,https://images.ygoprodeck.com/images/cards/55773067.jpg,https://images.ygoprodeck.com/images/cards_small/55773067.jpg,https://images.ygoprodeck.com/images/cards_cropped/55773067.jpg,Drop Off, 
47475363,https://images.ygoprodeck.com/images/cards/47475363.jpg,https://images.ygoprodeck.com/images/cards_small/47475363.jpg,https://images.ygoprodeck.com/images/cards_cropped/47475363.jpg,Drowning Mirror Force, 
97148796,https://images.ygoprodeck.com/images/cards/97148796.jpg,https://images.ygoprodeck.com/images/cards_small/97148796.jpg,https://images.ygoprodeck.com/images/cards_cropped/97148796.jpg,Drytron Alpha Thuban, 
57970721,https://images.ygoprodeck.com/images/cards/57970721.jpg,https://images.ygoprodeck.com/images/cards_small/57970721.jpg,https://images.ygoprodeck.com/images/cards_cropped/57970721.jpg,Drytron Asterism, 
33543890,https://images.ygoprodeck.com/images/cards/33543890.jpg,https://images.ygoprodeck.com/images/cards_small/33543890.jpg,https://images.ygoprodeck.com/images/cards_cropped/33543890.jpg,Drytron Beta Rastaban, 
22420202,https://images.ygoprodeck.com/images/cards/22420202.jpg,https://images.ygoprodeck.com/images/cards_small/22420202.jpg,https://images.ygoprodeck.com/images/cards_cropped/22420202.jpg,Drytron Delta Altais, 
